Timestamp,Location,Seats Free,Total Seats
2025-04-03 03:21:15,Chemistry Library,??,231
2025-04-03 03:21:15,Education Library,??,92
2025-04-03 03:21:15,Grace Reeves Study Centre,??,124
2025-04-03 03:21:15,Physics Library,??,174
2025-04-03 03:21:15,Queen's Library,??,168
2025-04-03 03:21:15,Second Floor (Live Learning)),??,86
2025-04-03 03:21:15,Third Floor,??,226
2025-04-03 03:21:15,Hawthorns Study Lounge,??,80
2025-04-03 03:21:15,The Brambles,??,102
2025-04-03 03:21:15,Veterinary Sciences Library,??,83
2025-04-03 03:21:15,Wills Memorial Library: Ante Library and Cooper Room,??,66
2025-04-03 03:21:15,Wills Memorial Library: East Wing,??,246
2025-04-03 03:21:15,Wills Memorial Library: South Wing,??,251
2025-04-03 04:15:37,Ground Floor,??,267
2025-04-03 04:15:37,First Floor,??,252
2025-04-03 04:15:37,Second Floor,??,270
2025-04-03 04:15:37,Ground Floor,??,267
2025-04-03 04:15:37,First Floor,??,194
2025-04-03 04:15:37,Medical Library: Level A,??,91
2025-04-03 04:15:37,Medical Library: Level B,??,173
2025-04-03 04:15:37,Chemistry Library,??,231
2025-04-03 04:15:37,Education Library,??,92
2025-04-03 04:15:37,Grace Reeves Study Centre,??,124
2025-04-03 04:15:37,Physics Library,??,174
2025-04-03 04:15:37,Queen's Library,??,168
2025-04-03 04:15:37,Second Floor (Live Learning)),??,86
2025-04-03 04:15:37,Third Floor,??,226
2025-04-03 04:15:37,Hawthorns Study Lounge,??,80
2025-04-03 04:15:37,The Brambles,??,102
2025-04-03 04:15:37,Veterinary Sciences Library,??,83
2025-04-03 04:15:37,Wills Memorial Library: Ante Library and Cooper Room,??,66
2025-04-03 04:15:37,Wills Memorial Library: East Wing,??,246
2025-04-03 04:15:37,Wills Memorial Library: South Wing,??,251
2025-04-03 04:51:30,Ground Floor,??,267
2025-04-03 04:51:30,First Floor,??,252
2025-04-03 04:51:30,Second Floor,??,270
2025-04-03 04:51:30,Ground Floor,??,267
2025-04-03 04:51:30,First Floor,??,194
2025-04-03 04:51:30,Medical Library: Level A,??,91
2025-04-03 04:51:30,Medical Library: Level B,??,173
2025-04-03 04:51:30,Chemistry Library,??,231
2025-04-03 04:51:30,Education Library,??,92
2025-04-03 04:51:30,Grace Reeves Study Centre,??,124
2025-04-03 04:51:30,Physics Library,??,174
2025-04-03 04:51:30,Queen's Library,??,168
2025-04-03 04:51:30,Second Floor (Live Learning)),??,86
2025-04-03 04:51:30,Third Floor,??,226
2025-04-03 04:51:30,Hawthorns Study Lounge,??,80
2025-04-03 04:51:30,The Brambles,??,102
2025-04-03 04:51:30,Veterinary Sciences Library,??,83
2025-04-03 04:51:30,Wills Memorial Library: Ante Library and Cooper Room,??,66
2025-04-03 04:51:30,Wills Memorial Library: East Wing,??,246
2025-04-03 04:51:30,Wills Memorial Library: South Wing,??,251
2025-04-03 05:34:13,Ground Floor,??,267
2025-04-03 05:34:13,First Floor,??,252
2025-04-03 05:34:13,Second Floor,??,270
2025-04-03 05:34:13,Ground Floor,??,267
2025-04-03 05:34:13,First Floor,??,194
2025-04-03 05:34:13,Medical Library: Level A,??,91
2025-04-03 05:34:13,Medical Library: Level B,??,173
2025-04-03 05:34:13,Chemistry Library,??,231
2025-04-03 05:34:13,Education Library,??,92
2025-04-03 05:34:13,Grace Reeves Study Centre,??,124
2025-04-03 05:34:13,Physics Library,??,174
2025-04-03 05:34:13,Queen's Library,??,168
2025-04-03 05:34:13,Second Floor (Live Learning)),??,86
2025-04-03 05:34:13,Third Floor,??,226
2025-04-03 05:34:13,Hawthorns Study Lounge,??,80
2025-04-03 05:34:13,The Brambles,??,102
2025-04-03 05:34:13,Veterinary Sciences Library,??,83
2025-04-03 05:34:13,Wills Memorial Library: Ante Library and Cooper Room,??,66
2025-04-03 05:34:13,Wills Memorial Library: East Wing,??,246
2025-04-03 05:34:13,Wills Memorial Library: South Wing,??,251
2025-04-03 05:45:45,Ground Floor,??,267
2025-04-03 05:45:45,First Floor,??,252
2025-04-03 05:45:45,Second Floor,??,270
2025-04-03 05:45:45,Ground Floor,??,267
2025-04-03 05:45:45,First Floor,??,194
2025-04-03 05:45:45,Medical Library: Level A,??,91
2025-04-03 05:45:45,Medical Library: Level B,??,173
2025-04-03 05:45:45,Chemistry Library,??,231
2025-04-03 05:45:45,Education Library,??,92
2025-04-03 05:45:45,Grace Reeves Study Centre,??,124
2025-04-03 05:45:45,Physics Library,??,174
2025-04-03 05:45:45,Queen's Library,??,168
2025-04-03 05:45:45,Second Floor (Live Learning)),??,86
2025-04-03 05:45:45,Third Floor,??,226
2025-04-03 05:45:45,Hawthorns Study Lounge,??,80
2025-04-03 05:45:45,The Brambles,??,102
2025-04-03 05:45:45,Veterinary Sciences Library,??,83
2025-04-03 05:45:45,Wills Memorial Library: Ante Library and Cooper Room,??,66
2025-04-03 05:45:45,Wills Memorial Library: East Wing,??,246
2025-04-03 05:45:45,Wills Memorial Library: South Wing,??,251
2025-04-03 06:18:25,Ground Floor,??,267
2025-04-03 06:18:25,First Floor,??,252
2025-04-03 06:18:25,Second Floor,??,270
2025-04-03 06:18:25,Ground Floor,??,267
2025-04-03 06:18:25,First Floor,??,194
2025-04-03 06:18:25,Medical Library: Level A,??,91
2025-04-03 06:18:25,Medical Library: Level B,??,173
2025-04-03 06:18:25,Chemistry Library,??,231
2025-04-03 06:18:25,Education Library,??,92
2025-04-03 06:18:25,Grace Reeves Study Centre,??,124
2025-04-03 06:18:25,Physics Library,??,174
2025-04-03 06:18:25,Queen's Library,??,168
2025-04-03 06:18:25,Second Floor (Live Learning)),??,86
2025-04-03 06:18:25,Third Floor,??,226
2025-04-03 06:18:25,Hawthorns Study Lounge,??,80
2025-04-03 06:18:25,The Brambles,??,102
2025-04-03 06:18:25,Veterinary Sciences Library,??,83
2025-04-03 06:18:25,Wills Memorial Library: Ante Library and Cooper Room,??,66
2025-04-03 06:18:25,Wills Memorial Library: East Wing,??,246
2025-04-03 06:18:25,Wills Memorial Library: South Wing,??,251
2025-04-03 06:44:18,Ground Floor,??,267
2025-04-03 06:44:18,First Floor,??,252
2025-04-03 06:44:18,Second Floor,??,270
2025-04-03 06:44:18,Ground Floor,??,267
2025-04-03 06:44:18,First Floor,??,194
2025-04-03 06:44:18,Medical Library: Level A,??,91
2025-04-03 06:44:18,Medical Library: Level B,??,173
2025-04-03 06:44:18,Chemistry Library,??,231
2025-04-03 06:44:18,Education Library,??,92
2025-04-03 06:44:18,Grace Reeves Study Centre,??,124
2025-04-03 06:44:18,Physics Library,??,174
2025-04-03 06:44:18,Queen's Library,??,168
2025-04-03 06:44:18,Second Floor (Live Learning)),??,86
2025-04-03 06:44:18,Third Floor,??,226
2025-04-03 06:44:18,Hawthorns Study Lounge,??,80
2025-04-03 06:44:18,The Brambles,??,102
2025-04-03 06:44:18,Veterinary Sciences Library,??,83
2025-04-03 06:44:18,Wills Memorial Library: Ante Library and Cooper Room,??,66
2025-04-03 06:44:18,Wills Memorial Library: East Wing,??,246
2025-04-03 06:44:18,Wills Memorial Library: South Wing,??,251
2025-04-03 07:14:26,Ground Floor,??,267
2025-04-03 07:14:26,First Floor,??,252
2025-04-03 07:14:26,Second Floor,??,270
2025-04-03 07:14:26,Ground Floor,??,267
2025-04-03 07:14:26,First Floor,??,194
2025-04-03 07:14:26,Medical Library: Level A,??,91
2025-04-03 07:14:26,Medical Library: Level B,??,173
2025-04-03 07:14:26,Chemistry Library,??,231
2025-04-03 07:14:26,Education Library,??,92
2025-04-03 07:14:26,Grace Reeves Study Centre,??,124
2025-04-03 07:14:26,Physics Library,??,174
2025-04-03 07:14:26,Queen's Library,??,168
2025-04-03 07:14:26,Second Floor (Live Learning)),??,86
2025-04-03 07:14:26,Third Floor,??,226
2025-04-03 07:14:26,Hawthorns Study Lounge,??,80
2025-04-03 07:14:26,The Brambles,??,102
2025-04-03 07:14:26,Veterinary Sciences Library,??,83
2025-04-03 07:14:26,Wills Memorial Library: Ante Library and Cooper Room,??,66
2025-04-03 07:14:26,Wills Memorial Library: East Wing,??,246
2025-04-03 07:14:26,Wills Memorial Library: South Wing,??,251
2025-04-03 07:30:42,Ground Floor,??,267
2025-04-03 07:30:42,First Floor,??,252
2025-04-03 07:30:42,Second Floor,??,270
2025-04-03 07:30:42,Ground Floor,??,267
2025-04-03 07:30:42,First Floor,??,194
2025-04-03 07:30:42,Medical Library: Level A,??,91
2025-04-03 07:30:42,Medical Library: Level B,??,173
2025-04-03 07:30:42,Chemistry Library,??,231
2025-04-03 07:30:42,Education Library,??,92
2025-04-03 07:30:42,Grace Reeves Study Centre,??,124
2025-04-03 07:30:42,Physics Library,??,174
2025-04-03 07:30:42,Queen's Library,??,168
2025-04-03 07:30:42,Second Floor (Live Learning)),??,86
2025-04-03 07:30:42,Third Floor,??,226
2025-04-03 07:30:42,Hawthorns Study Lounge,??,80
2025-04-03 07:30:42,The Brambles,??,102
2025-04-03 07:30:42,Veterinary Sciences Library,??,83
2025-04-03 07:30:42,Wills Memorial Library: Ante Library and Cooper Room,??,66
2025-04-03 07:30:42,Wills Memorial Library: East Wing,??,246
2025-04-03 07:30:42,Wills Memorial Library: South Wing,??,251
2025-04-03 07:45:26,Ground Floor,??,267
2025-04-03 07:45:26,First Floor,??,252
2025-04-03 07:45:26,Second Floor,??,270
2025-04-03 07:45:26,Ground Floor,??,267
2025-04-03 07:45:26,First Floor,??,194
2025-04-03 07:45:26,Medical Library: Level A,??,91
2025-04-03 07:45:26,Medical Library: Level B,??,173
2025-04-03 07:45:26,Chemistry Library,??,231
2025-04-03 07:45:26,Education Library,??,92
2025-04-03 07:45:26,Grace Reeves Study Centre,??,124
2025-04-03 07:45:26,Physics Library,??,174
2025-04-03 07:45:26,Queen's Library,??,168
2025-04-03 07:45:26,Second Floor (Live Learning)),??,86
2025-04-03 07:45:26,Third Floor,??,226
2025-04-03 07:45:26,Hawthorns Study Lounge,??,80
2025-04-03 07:45:26,The Brambles,??,102
2025-04-03 07:45:26,Veterinary Sciences Library,??,83
2025-04-03 07:45:26,Wills Memorial Library: Ante Library and Cooper Room,??,66
2025-04-03 07:45:26,Wills Memorial Library: East Wing,??,246
2025-04-03 07:45:26,Wills Memorial Library: South Wing,??,251
2025-04-03 08:40:39,Ground Floor,212,267
2025-04-03 08:40:39,First Floor,203,252
2025-04-03 08:40:39,Second Floor,234,270
2025-04-03 08:40:39,Ground Floor,??,267
2025-04-03 08:40:39,First Floor,??,194
2025-04-03 08:40:39,Medical Library: Level A,??,91
2025-04-03 08:40:39,Medical Library: Level B,??,173
2025-04-03 08:40:39,Chemistry Library,??,231
2025-04-03 08:40:39,Education Library,76,92
2025-04-03 08:40:39,Grace Reeves Study Centre,??,124
2025-04-03 08:40:39,Physics Library,??,174
2025-04-03 08:40:39,Queen's Library,??,168
2025-04-03 08:40:39,Second Floor (Live Learning)),??,86
2025-04-03 08:40:39,Third Floor,??,226
2025-04-03 08:40:39,Hawthorns Study Lounge,??,80
2025-04-03 08:40:39,The Brambles,??,102
2025-04-03 08:40:39,Veterinary Sciences Library,??,83
2025-04-03 08:40:39,Wills Memorial Library: Ante Library and Cooper Room,??,66
2025-04-03 08:40:39,Wills Memorial Library: East Wing,??,246
2025-04-03 08:40:39,Wills Memorial Library: South Wing,??,251
2025-04-03 09:14:49,Ground Floor,212,267
2025-04-03 09:14:49,First Floor,203,252
2025-04-03 09:14:49,Second Floor,234,270
2025-04-03 09:14:49,Ground Floor,??,267
2025-04-03 09:14:49,First Floor,??,194
2025-04-03 09:14:49,Medical Library: Level A,??,91
2025-04-03 09:14:49,Medical Library: Level B,??,173
2025-04-03 09:14:49,Chemistry Library,??,231
2025-04-03 09:14:49,Education Library,67,92
2025-04-03 09:14:49,Grace Reeves Study Centre,??,124
2025-04-03 09:14:49,Physics Library,??,174
2025-04-03 09:14:49,Queen's Library,119,168
2025-04-03 09:14:49,Second Floor (Live Learning)),78,86
2025-04-03 09:14:49,Third Floor,186,226
2025-04-03 09:14:49,Hawthorns Study Lounge,78,80
2025-04-03 09:14:49,The Brambles,101,102
2025-04-03 09:14:49,Veterinary Sciences Library,83,83
2025-04-03 09:14:49,Wills Memorial Library: Ante Library and Cooper Room,??,66
2025-04-03 09:14:49,Wills Memorial Library: East Wing,??,246
2025-04-03 09:14:49,Wills Memorial Library: South Wing,??,251
2025-04-03 09:33:25,Ground Floor,183,267
2025-04-03 09:33:25,First Floor,156,252
2025-04-03 09:33:25,Second Floor,179,270
2025-04-03 09:33:25,Ground Floor,??,267
2025-04-03 09:33:25,First Floor,??,194
2025-04-03 09:33:25,Medical Library: Level A,81,91
2025-04-03 09:33:25,Medical Library: Level B,153,173
2025-04-03 09:33:25,Chemistry Library,192,231
2025-04-03 09:33:25,Education Library,67,92
2025-04-03 09:33:25,Grace Reeves Study Centre,??,124
2025-04-03 09:33:25,Physics Library,??,174
2025-04-03 09:33:25,Queen's Library,119,168
2025-04-03 09:33:25,Second Floor (Live Learning)),78,86
2025-04-03 09:33:25,Third Floor,186,226
2025-04-03 09:33:25,Hawthorns Study Lounge,78,80
2025-04-03 09:33:25,The Brambles,101,102
2025-04-03 09:33:25,Veterinary Sciences Library,83,83
2025-04-03 09:33:25,Wills Memorial Library: Ante Library and Cooper Room,60,66
2025-04-03 09:33:25,Wills Memorial Library: East Wing,201,246
2025-04-03 09:33:25,Wills Memorial Library: South Wing,212,251
2025-04-03 09:46:12,Ground Floor,183,267
2025-04-03 09:46:12,First Floor,156,252
2025-04-03 09:46:12,Second Floor,179,270
2025-04-03 09:46:12,Ground Floor,??,267
2025-04-03 09:46:12,First Floor,??,194
2025-04-03 09:46:12,Medical Library: Level A,81,91
2025-04-03 09:46:12,Medical Library: Level B,153,173
2025-04-03 09:46:12,Chemistry Library,192,231
2025-04-03 09:46:12,Education Library,67,92
2025-04-03 09:46:12,Grace Reeves Study Centre,??,124
2025-04-03 09:46:12,Physics Library,??,174
2025-04-03 09:46:12,Queen's Library,119,168
2025-04-03 09:46:12,Second Floor (Live Learning)),78,86
2025-04-03 09:46:12,Third Floor,186,226
2025-04-03 09:46:12,Hawthorns Study Lounge,78,80
2025-04-03 09:46:12,The Brambles,101,102
2025-04-03 09:46:12,Veterinary Sciences Library,83,83
2025-04-03 09:46:12,Wills Memorial Library: Ante Library and Cooper Room,60,66
2025-04-03 09:46:12,Wills Memorial Library: East Wing,201,246
2025-04-03 09:46:12,Wills Memorial Library: South Wing,212,251
2025-04-03 10:14:56,Ground Floor,183,267
2025-04-03 10:14:56,First Floor,156,252
2025-04-03 10:14:56,Second Floor,179,270
2025-04-03 10:14:56,Ground Floor,??,267
2025-04-03 10:14:56,First Floor,??,194
2025-04-03 10:14:56,Medical Library: Level A,81,91
2025-04-03 10:14:56,Medical Library: Level B,153,173
2025-04-03 10:14:56,Chemistry Library,192,231
2025-04-03 10:14:56,Education Library,57,92
2025-04-03 10:14:56,Grace Reeves Study Centre,??,124
2025-04-03 10:14:56,Physics Library,??,174
2025-04-03 10:14:56,Queen's Library,119,168
2025-04-03 10:14:56,Second Floor (Live Learning)),78,86
2025-04-03 10:14:56,Third Floor,186,226
2025-04-03 10:14:56,Hawthorns Study Lounge,78,80
2025-04-03 10:14:56,The Brambles,101,102
2025-04-03 10:14:56,Veterinary Sciences Library,80,83
2025-04-03 10:14:56,Wills Memorial Library: Ante Library and Cooper Room,60,66
2025-04-03 10:14:56,Wills Memorial Library: East Wing,201,246
2025-04-03 10:14:56,Wills Memorial Library: South Wing,212,251
2025-04-03 10:39:03,Ground Floor,172,267
2025-04-03 10:39:03,First Floor,126,252
2025-04-03 10:39:03,Second Floor,151,270
2025-04-03 10:39:03,Ground Floor,??,267
2025-04-03 10:39:03,First Floor,??,194
2025-04-03 10:39:03,Medical Library: Level A,83,91
2025-04-03 10:39:03,Medical Library: Level B,140,173
2025-04-03 10:39:03,Chemistry Library,192,231
2025-04-03 10:39:03,Education Library,57,92
2025-04-03 10:39:03,Grace Reeves Study Centre,??,124
2025-04-03 10:39:03,Physics Library,??,174
2025-04-03 10:39:03,Queen's Library,119,168
2025-04-03 10:39:03,Second Floor (Live Learning)),78,86
2025-04-03 10:39:03,Third Floor,186,226
2025-04-03 10:39:03,Hawthorns Study Lounge,78,80
2025-04-03 10:39:03,The Brambles,101,102
2025-04-03 10:39:03,Veterinary Sciences Library,80,83
2025-04-03 10:39:03,Wills Memorial Library: Ante Library and Cooper Room,63,66
2025-04-03 10:39:03,Wills Memorial Library: East Wing,170,246
2025-04-03 10:39:03,Wills Memorial Library: South Wing,185,251
2025-04-03 10:49:55,Ground Floor,172,267
2025-04-03 10:49:55,First Floor,126,252
2025-04-03 10:49:55,Second Floor,151,270
2025-04-03 10:49:55,Ground Floor,??,267
2025-04-03 10:49:55,First Floor,??,194
2025-04-03 10:49:55,Medical Library: Level A,83,91
2025-04-03 10:49:55,Medical Library: Level B,140,173
2025-04-03 10:49:55,Chemistry Library,192,231
2025-04-03 10:49:55,Education Library,57,92
2025-04-03 10:49:55,Grace Reeves Study Centre,??,124
2025-04-03 10:49:55,Physics Library,??,174
2025-04-03 10:49:55,Queen's Library,119,168
2025-04-03 10:49:55,Second Floor (Live Learning)),66,86
2025-04-03 10:49:55,Third Floor,176,226
2025-04-03 10:49:55,Hawthorns Study Lounge,64,80
2025-04-03 10:49:55,The Brambles,99,102
2025-04-03 10:49:55,Veterinary Sciences Library,80,83
2025-04-03 10:49:55,Wills Memorial Library: Ante Library and Cooper Room,63,66
2025-04-03 10:49:55,Wills Memorial Library: East Wing,170,246
2025-04-03 10:49:55,Wills Memorial Library: South Wing,185,251
2025-04-03 11:11:48,Ground Floor,172,267
2025-04-03 11:11:48,First Floor,126,252
2025-04-03 11:11:48,Second Floor,151,270
2025-04-03 11:11:48,Ground Floor,207,267
2025-04-03 11:11:48,First Floor,32,194
2025-04-03 11:11:48,Medical Library: Level A,83,91
2025-04-03 11:11:48,Medical Library: Level B,140,173
2025-04-03 11:11:48,Chemistry Library,192,231
2025-04-03 11:11:48,Education Library,49,92
2025-04-03 11:11:48,Grace Reeves Study Centre,112,124
2025-04-03 11:11:48,Physics Library,??,174
2025-04-03 11:11:48,Queen's Library,82,168
2025-04-03 11:11:48,Second Floor (Live Learning)),66,86
2025-04-03 11:11:48,Third Floor,176,226
2025-04-03 11:11:48,Hawthorns Study Lounge,64,80
2025-04-03 11:11:48,The Brambles,99,102
2025-04-03 11:11:48,Veterinary Sciences Library,81,83
2025-04-03 11:11:48,Wills Memorial Library: Ante Library and Cooper Room,63,66
2025-04-03 11:11:48,Wills Memorial Library: East Wing,170,246
2025-04-03 11:11:48,Wills Memorial Library: South Wing,185,251
2025-04-03 11:29:22,Ground Floor,164,267
2025-04-03 11:29:22,First Floor,118,252
2025-04-03 11:29:22,Second Floor,135,270
2025-04-03 11:29:22,Ground Floor,207,267
2025-04-03 11:29:22,First Floor,32,194
2025-04-03 11:29:22,Medical Library: Level A,83,91
2025-04-03 11:29:22,Medical Library: Level B,140,173
2025-04-03 11:29:22,Chemistry Library,122,231
2025-04-03 11:29:22,Education Library,49,92
2025-04-03 11:29:22,Grace Reeves Study Centre,112,124
2025-04-03 11:29:22,Physics Library,29,174
2025-04-03 11:29:22,Queen's Library,82,168
2025-04-03 11:29:22,Second Floor (Live Learning)),54,86
2025-04-03 11:29:22,Third Floor,181,226
2025-04-03 11:29:22,Hawthorns Study Lounge,60,80
2025-04-03 11:29:22,The Brambles,97,102
2025-04-03 11:29:22,Veterinary Sciences Library,81,83
2025-04-03 11:29:22,Wills Memorial Library: Ante Library and Cooper Room,63,66
2025-04-03 11:29:22,Wills Memorial Library: East Wing,170,246
2025-04-03 11:29:22,Wills Memorial Library: South Wing,185,251
2025-04-03 11:45:21,Ground Floor,164,267
2025-04-03 11:45:21,First Floor,118,252
2025-04-03 11:45:21,Second Floor,135,270
2025-04-03 11:45:21,Ground Floor,212,267
2025-04-03 11:45:21,First Floor,23,194
2025-04-03 11:45:21,Medical Library: Level A,83,91
2025-04-03 11:45:21,Medical Library: Level B,140,173
2025-04-03 11:45:21,Chemistry Library,122,231
2025-04-03 11:45:21,Education Library,49,92
2025-04-03 11:45:21,Grace Reeves Study Centre,117,124
2025-04-03 11:45:21,Physics Library,29,174
2025-04-03 11:45:21,Queen's Library,82,168
2025-04-03 11:45:21,Second Floor (Live Learning)),54,86
2025-04-03 11:45:21,Third Floor,181,226
2025-04-03 11:45:21,Hawthorns Study Lounge,60,80
2025-04-03 11:45:21,The Brambles,97,102
2025-04-03 11:45:21,Veterinary Sciences Library,81,83
2025-04-03 11:45:21,Wills Memorial Library: Ante Library and Cooper Room,63,66
2025-04-03 11:45:21,Wills Memorial Library: East Wing,170,246
2025-04-03 11:45:21,Wills Memorial Library: South Wing,185,251
2025-04-03 12:24:31,Ground Floor,191,267
2025-04-03 12:24:31,First Floor,133,252
2025-04-03 12:24:31,Second Floor,147,270
2025-04-03 12:24:31,Ground Floor,212,267
2025-04-03 12:24:31,First Floor,23,194
